להסתתר מאחורי	2004	1	1	1
מאחורי גבו	2004	1	1	1
להסתתר מאחורי	2006	1	1	1
מאחורי גבו	2006	1	1	1
להסתתר מאחורי	2007	3	3	3
מאחורי גבו	2007	3	3	3
להעביר ארצה	1950	2	2	2
ארצה את	1950	2	2	2
להעביר ארצה	1953	2	2	2
ארצה את	1953	2	2	2
להעביר ארצה	1954	1	1	1
ארצה את	1954	1	1	1
להעביר ארצה	1955	1	1	1
ארצה את	1955	1	1	1
להעביר ארצה	1956	1	1	1
ארצה את	1956	1	1	1
להעביר ארצה	1958	2	2	2
ארצה את	1958	2	2	2
להעביר ארצה	1961	1	1	1
ארצה את	1961	1	1	1
להעביר ארצה	1966	4	4	4
ארצה את	1966	4	4	4
להעביר ארצה	1973	4	4	2
ארצה את	1973	4	4	2
להעביר ארצה	1975	1	1	1
ארצה את	1975	1	1	1
להעביר ארצה	1979	1	1	1
ארצה את	1979	1	1	1
להעביר ארצה	1980	2	2	2
ארצה את	1980	2	2	2
להעביר ארצה	1981	1	1	1
ארצה את	1981	1	1	1
להעביר ארצה	1982	1	1	1
ארצה את	1982	1	1	1
להעביר ארצה	1983	2	2	1
ארצה את	1983	2	2	1
להעביר ארצה	1986	3	3	3
ארצה את	1986	3	3	3
להעביר ארצה	1987	1	1	1
ארצה את	1987	1	1	1
להעביר ארצה	1989	1	1	1
ארצה את	1989	1	1	1
להעביר ארצה	1991	3	2	1
ארצה את	1991	3	2	1
להעביר ארצה	1992	1	1	1
ארצה את	1992	1	1	1
להעביר ארצה	1993	3	3	3
ארצה את	1993	3	3	3
להעביר ארצה	1996	3	3	3
ארצה את	1996	3	3	3
להעביר ארצה	1997	2	2	2
ארצה את	1997	2	2	2
להעביר ארצה	1998	1	1	1
ארצה את	1998	1	1	1
להעביר ארצה	1999	8	8	8
ארצה את	1999	8	8	8
להעביר ארצה	2000	1	1	1
ארצה את	2000	1	1	1
להעביר ארצה	2001	1	1	1
ארצה את	2001	1	1	1
להעביר ארצה	2004	6	6	4
ארצה את	2004	6	6	4
להעביר ארצה	2005	2	2	2
ארצה את	2005	2	2	2
להעביר את	1899	1	1	1
את קצרה	1899	1	1	1
להעביר את	1923	3	3	1
את קצרה	1923	3	3	1
להעביר את	1931	2	2	2
את קצרה	1931	2	2	2
להעביר את	1945	4	4	4
את קצרה	1945	4	4	4
להעביר את	1946	2	2	2
את קצרה	1946	2	2	2
להעביר את	1949	4	2	2
את קצרה	1949	4	2	2
להעביר את	1950	1	1	1
את קצרה	1950	1	1	1
להעביר את	1951	2	2	2
את קצרה	1951	2	2	2
להעביר את	1952	2	2	2
את קצרה	1952	2	2	2
להעביר את	1954	1	1	1
את קצרה	1954	1	1	1
להעביר את	1955	5	5	4
את קצרה	1955	5	5	4
להעביר את	1956	2	2	2
את קצרה	1956	2	2	2
להעביר את	1957	1	1	1
את קצרה	1957	1	1	1
להעביר את	1958	1	1	1
את קצרה	1958	1	1	1
להעביר את	1959	1	1	1
את קצרה	1959	1	1	1
להעביר את	1961	1	1	1
את קצרה	1961	1	1	1
להעביר את	1962	2	2	2
את קצרה	1962	2	2	2
להעביר את	1965	3	3	3
את קצרה	1965	3	3	3
להעביר את	1966	4	4	4
את קצרה	1966	4	4	4
להעביר את	1967	1	1	1
את קצרה	1967	1	1	1
להעביר את	1968	7	7	7
את קצרה	1968	7	7	7
להעביר את	1969	3	3	3
את קצרה	1969	3	3	3
להעביר את	1971	1	1	1
את קצרה	1971	1	1	1
להעביר את	1973	5	5	5
את קצרה	1973	5	5	5
להעביר את	1974	4	4	4
את קצרה	1974	4	4	4
להעביר את	1976	1	1	1
את קצרה	1976	1	1	1
להעביר את	1977	1	1	1
את קצרה	1977	1	1	1
להעביר את	1978	4	4	4
את קצרה	1978	4	4	4
להעביר את	1979	2	2	2
את קצרה	1979	2	2	2
להעביר את	1980	3	3	3
את קצרה	1980	3	3	3
להעביר את	1981	3	3	3
את קצרה	1981	3	3	3
להעביר את	1982	1	1	1
את קצרה	1982	1	1	1
להעביר את	1983	4	4	3
את קצרה	1983	4	4	3
להעביר את	1984	8	8	8
את קצרה	1984	8	8	8
להעביר את	1985	3	3	3
את קצרה	1985	3	3	3
להעביר את	1986	3	3	3
את קצרה	1986	3	3	3
להעביר את	1987	2	2	2
את קצרה	1987	2	2	2
להעביר את	1988	2	2	2
את קצרה	1988	2	2	2
להעביר את	1989	1	1	1
את קצרה	1989	1	1	1
להעביר את	1990	5	5	5
את קצרה	1990	5	5	5
להעביר את	1991	3	3	3
את קצרה	1991	3	3	3
להעביר את	1992	10	7	6
את קצרה	1992	10	7	6
להעביר את	1993	2	2	2
את קצרה	1993	2	2	2
להעביר את	1995	2	2	2
את קצרה	1995	2	2	2
להעביר את	1996	5	5	4
את קצרה	1996	5	5	4
להעביר את	1998	2	2	2
את קצרה	1998	2	2	2
להעביר את	1999	2	2	2
את קצרה	1999	2	2	2
להעביר את	2000	2	2	2
את קצרה	2000	2	2	2
להעביר את	2001	6	6	6
את קצרה	2001	6	6	6
להעביר את	2002	4	4	3
את קצרה	2002	4	4	3
להעביר את	2003	5	5	5
את קצרה	2003	5	5	5
להעביר את	2004	6	6	6
את קצרה	2004	6	6	6
להעביר את	2005	2	2	2
את קצרה	2005	2	2	2
להעביר את	2006	4	4	4
את קצרה	2006	4	4	4
להעביר את	2008	1	1	1
את קצרה	2008	1	1	1
להעיר הערה	1874	1	1	1
הערה קצרה	1874	1	1	1
להעיר הערה	1893	1	1	1
הערה קצרה	1893	1	1	1
להעיר הערה	1924	1	1	1
הערה קצרה	1924	1	1	1
להעיר הערה	1933	1	1	1
הערה קצרה	1933	1	1	1
להעיר הערה	1935	1	1	1
הערה קצרה	1935	1	1	1
להעיר הערה	1936	1	1	1
הערה קצרה	1936	1	1	1
להעיר הערה	1937	1	1	1
הערה קצרה	1937	1	1	1
להעיר הערה	1941	1	1	1
 צרה	1941	1	1	1
להעיר הערה	1945	1	1	1
הערה קצרה	1945	1	1	1
להעיר הערה	1946	2	2	2
הערה קצרה	1946	2	2	2
להעיר הערה	1949	1	1	1
הערה קצרה	1949	1	1	1
להעיר הערה	1950	2	2	2
הערה קצרה	1950	2	2	2
להעיר הערה	1951	2	2	1
הערה קצרה	1951	2	2	1
להעיר הערה	1952	2	2	1
הערה קצרה	1952	2	2	1
להעיר הערה	1956	3	3	2
הערה קצרה	1956	3	3	2
להעיר הערה	1957	1	1	1
הערה קצרה	1957	1	1	1
להעיר הערה	1958	2	2	2
הערה קצרה	1958	2	2	2
להעיר הערה	1963	2	2	2
הערה קצרה	1963	2	2	2
להעיר הערה	1964	1	1	1
הערה קצרה	1964	1	1	1
להעיר הערה	1965	2	2	2
הערה קצרה	1965	2	2	2
להעיר הערה	1970	1	1	1
הערה קצרה	1970	1	1	1
להעיר הערה	1972	3	3	3
הערה קצרה	1972	3	3	3
להעיר הערה	1976	2	2	2
הערה קצרה	1976	2	2	2
להעיר הערה	1980	2	2	2
הערה קצרה	1980	2	2	2
להעיר הערה	1981	2	2	2
הערה קצרה	1981	2	2	2
להעיר הערה	1983	1	1	1
הערה קצרה	1983	1	1	1
להעיר הערה	1985	1	1	1
הערה קצרה	1985	1	1	1
להעיר הערה	1986	2	2	2
הערה קצרה	1986	2	2	2
להעיר הערה	1989	1	1	1
הערה קצרה	1989	1	1	1
להעיר הערה	1994	1	1	1
הערה קצרה	1994	1	1	1
להעיר הערה	1998	1	1	1
הערה קצרה	1998	1	1	1
להעיר הערה	1999	1	1	1
הערה קצרה	1999	1	1	1
להעיר הערה	2002	2	2	2
הערה קצרה	2002	2	2	2
להעיר הערה	2003	1	1	1
הערה קצרה	2003	1	1	1
להעיר הערה	2005	2	2	2
הערה קצרה	2005	2	2	2
להעיר הערה	2007	1	1	1
הערה קצרה	2007	1	1	1
להעיר הערה	2008	1	1	1
הערה קצרה	2008	1	1	1
להעלות דבר	1904	1	1	1
דבר כזה	1904	1	1	1
להעלות דבר	1922	2	2	2
דבר כזה	1922	2	2	2
להעלות דבר	1923	1	1	1
דבר כזה	1923	1	1	1
להעלות דבר	1925	1	1	1
דבר כזה	1925	1	1	1
להעלות דבר	1928	1	1	1
דבר כזה	1928	1	1	1
להעלות דבר	1935	1	1	1
דבר כזה	1935	1	1	1
להעלות דבר	1936	1	1	1
דבר כזה	1936	1	1	1
להעלות דבר	1939	1	1	1
דבר כזה	1939	1	1	1
להעלות דבר	1945	1	1	1
דבר כזה	1945	1	1	1
להעלות דבר	1946	1	1	1
דבר כזה	1946	1	1	1
להעלות דבר	1948	1	1	1
דבר כזה	1948	1	1	1
להעלות דבר	1950	1	1	1
דבר כזה	1950	1	1	1
להעלות דבר	1954	1	1	1
דבר כזה	1954	1	1	1
להעלות דבר	1956	4	4	4
דבר כזה	1956	4	4	4
להעלות דבר	1957	1	1	1
דבר כזה	1957	1	1	1
להעלות דבר	1958	1	1	1
דבר כזה	1958	1	1	1
להעלות דבר	1960	2	2	2
דבר כזה	1960	2	2	2
להעלות דבר	1962	1	1	1
דבר כזה	1962	1	1	1
להעלות דבר	1963	1	1	1
דבר כזה	1963	1	1	1
להעלות דבר	1964	2	2	2
דבר כזה	1964	2	2	2
להעלות דבר	1965	2	2	2
דבר כזה	1965	2	2	2
להעלות דבר	1966	2	2	2
דבר כזה	1966	2	2	2
להעלות דבר	1967	2	2	2
דבר כזה	1967	2	2	2
להעלות דבר	1969	2	2	2
דבר כזה	1969	2	2	2
להעלות דבר	1970	2	2	2
דבר כזה	1970	2	2	2
להעלות דבר	1971	4	4	4
דבר כזה	1971	4	4	4
להעלות דבר	1975	2	2	2
דבר כזה	1975	2	2	2
להעלות דבר	1976	2	2	1
דבר כזה	1976	2	2	1
להעלות דבר	1979	1	1	1
דבר כזה	1979	1	1	1
להעלות דבר	1980	1	1	1
דבר כזה	1980	1	1	1
להעלות דבר	1982	2	2	2
דבר כזה	1982	2	2	2
להעלות דבר	1984	2	2	2
דבר כזה	1984	2	2	2
להעלות דבר	1985	1	1	1
דבר כזה	1985	1	1	1
להעלות דבר	1987	1	1	1
דבר כזה	1987	1	1	1
להעלות דבר	1988	2	2	2
דבר כזה	1988	2	2	2
להעלות דבר	1990	1	1	1
דבר כזה	1990	1	1	1
להעלות דבר	1991	2	2	2
דבר כזה	1991	2	2	2
להעלות דבר	1992	6	6	6
דבר כזה	1992	6	6	6
להעלות דבר	1994	1	1	1
דבר כזה	1994	1	1	1
להעלות דבר	1997	1	1	1
דבר כזה	1997	1	1	1
להעלות דבר	1998	3	3	3
דבר כזה	1998	3	3	3
להעלות דבר	1999	1	1	1
דבר כזה	1999	1	1	1
להעלות דבר	2000	4	4	4
דבר כזה	2000	4	4	4
להעלות דבר	2001	5	5	5
דבר כזה	2001	5	5	5
להעלות דבר	2002	4	4	4
דבר כזה	2002	4	4	4
להעלות דבר	2004	4	4	4
דבר כזה	2004	4	4	4
להעלות דבר	2005	2	2	1
דבר כזה	2005	2	2	1
להעלים את	1941	2	2	2
את זהותו	1941	2	2	2
להעלים את	1955	1	1	1
את זהותו	1955	1	1	1
להעלים את	1956	1	1	1
את זהותו	1956	1	1	1
להעלים את	1957	1	1	1
את זהותו	1957	1	1	1
להעלים את	1960	1	1	1
את זהותו	1960	1	1	1
להעלים את	1964	2	2	2
את זהותו	1964	2	2	2
להעלים את	1965	3	3	3
את זהותו	1965	3	3	3
להעלים את	1967	2	2	2
את זהותו	1967	2	2	2
להעלים את	1968	2	2	2
את זהותו	1968	2	2	2
להעלים את	1969	3	3	3
את זהותו	1969	3	3	3
להעלים את	1970	1	1	1
את זהותו	1970	1	1	1
להעלים את	1971	2	2	2
את זהותו	1971	2	2	2
להעלים את	1972	1	1	1
את זהותו	1972	1	1	1
להעלים את	1973	2	2	2
את זהותו	1973	2	2	2
להעלים את	1977	3	3	3
את זהותו	1977	3	3	3
להעלים את	1978	1	1	1
את זהותו	1978	1	1	1
להעלים את	1980	1	1	1
את זהותו	1980	1	1	1
להעלים את	1981	3	3	3
את זהותו	1981	3	3	3
להעלים את	1982	5	5	5
את זהותו	1982	5	5	5
להעלים את	1983	1	1	1
את זהותו	1983	1	1	1
להעלים את	1984	4	4	4
את זהותו	1984	4	4	4
להעלים את	1985	2	2	2
את זהותו	1985	2	2	2
להעלים את	1987	3	3	3
את זהותו	1987	3	3	3
להעלים את	1990	2	2	2
את זהותו	1990	2	2	2
להעלים את	1991	3	3	3
את זהותו	1991	3	3	3
להעלים את	1992	1	1	1
את זהותו	1992	1	1	1
להעלים את	1998	1	1	1
את זהותו	1998	1	1	1
להעלים את	1999	1	1	1
את זהותו	1999	1	1	1
להעלים את	2000	1	1	1
את זהותו	2000	1	1	1
להעלים את	2001	3	3	3
את זהותו	2001	3	3	3
להעלים את	2002	1	1	1
את זהותו	2002	1	1	1
להעלים את	2003	4	3	3
את זהותו	2003	4	3	3
להעלים את	2004	2	2	2
את זהותו	2004	2	2	2
להעלים את	2005	2	2	2
את זהותו	2005	2	2	2
להעלים את	2007	1	1	1
את זהותו	2007	1	1	1
